CPRO,CMUN,NOMBRE,PROVINCIA,Poblacion_2026,renta_2026,score_total
03,140,Villena,Alicante/Alacant,33946.0,13.143,0.9056360575994924
30,039,Totana,Murcia,33751.0,13.337,0.8919946068235376
03,090,Mutxamel,Alicante/Alacant,27584.0,13.143,0.8442250975619845
06,153,Villanueva de la Serena,Badajoz,25658.0,12.911,0.8396963512507241
15,019,Carballo,"Coruña, A",31532.0,,0.8356613040811032
46,094,Catarroja,Valencia/València,29608.0,,0.8170893633215677
14,056,Puente Genil,Córdoba,29570.0,,0.8167225578387909
03,079,Ibi,Alicante/Alacant,23996.0,13.143,0.8095909377671751
41,053,Lebrija,Sevilla,27822.0,13.878,0.8019710034758909
46,186,Paiporta,Valencia/València,27949.0,,0.8010754081656064
30,038,"Torres de Cotillas, Las",Murcia,22371.0,13.337,0.7821460175077817
03,049,Callosa de Segura,Alicante/Alacant,20003.0,13.143,0.771047403748035
18,122,Loja,Granada,20355.0,13.586,0.747593079558547
14,042,Montilla,Córdoba,21860.0,,0.742299655938573
30,033,Puerto Lumbreras,Murcia,17800.0,13.337,0.7380231790400908
30,029,Mula,Murcia,17524.0,13.337,0.7353590129020287
21,013,Bollullos Par del Condado,Huelva,14371.0,12.982,0.7264418601763913
11,016,Chipiona,Cádiz,19787.0,,0.7222894515755185
18,062,Churriana de la Vega,Granada,17374.0,13.586,0.718818154712302
21,055,Palos de la Frontera,Huelva,13408.0,12.982,0.7171462370207611
41,060,Marchena,Sevilla,18929.0,13.878,0.7161288677302828
13,056,Miguelturra,Ciudad Real,16096.0,13.516,0.7107249028496254
21,072,Valverde del Camino,Huelva,12635.0,12.982,0.7096846412790143
03,005,Albatera,Alicante/Alacant,13569.0,13.143,0.7089414438484238
14,007,Baena,Córdoba,18086.0,,0.7058700798333304
01,036,Laudio/Llodio,Araba/Álava,17775.0,,0.702868066540079
13,079,"Solana, La",Ciudad Real,14937.0,13.516,0.6995373356249364
46,007,Albal,Valencia/València,17305.0,,0.6983312618846831
46,238,Tavernes de la Valldigna,Valencia/València,17076.0,,0.6961207762121604
41,007,"Algaba, La",Sevilla,16723.0,13.878,0.6948348441775097
10,131,Navalmoral de la Mata,Cáceres,16743.0,,0.6929064018499331
46,085,Carlet,Valencia/València,16333.0,,0.6889487637462899
08,102,Igualada,Barcelona,42265.0,18.044,0.6888671875000001
30,020,Fortuna,Murcia,11345.0,13.337,0.6757145108473663
46,031,Alginet,Valencia/València,14808.0,,0.6742282805559094
26,036,Calahorra,"Rioja, La",25311.0,15.589,0.6740219457850416
45,142,Quintanar de la Orden,Toledo,10946.0,13.344,0.6714387537092457
23,024,"Carolina, La",Jaén,14507.0,,0.6713227950212837
06,122,"Santos de Maimona, Los",Badajoz,7978.0,12.911,0.6690352740009378
18,153,Peligros,Granada,11884.0,13.586,0.665824415226933
21,070,Trigueros,Huelva,8080.0,12.982,0.6657162472251241
30,007,Alguazas,Murcia,10272.0,13.337,0.6653570823468561
45,087,Madridejos,Toledo,9815.0,13.344,0.6605214642087078
46,135,Godella,Valencia/València,13275.0,,0.6594305751586289
45,106,Mora,Toledo,9649.0,13.344,0.6589191034155254
14,002,Aguilar de la Frontera,Córdoba,13192.0,,0.6586293947620376
23,087,Torredonjimeno,Jaén,13131.0,,0.6580405754344225
06,054,Fuente del Maestre,Badajoz,6537.0,12.911,0.6551256239830112
03,096,Onil,Alicante/Alacant,7722.0,13.143,0.6525016633801264
41,041,Estepa,Sevilla,12254.0,13.878,0.6516965888477986
03,058,Cox,Alicante/Alacant,7611.0,13.143,0.6514302052593839
06,025,Calamonte,Badajoz,6006.0,12.911,0.65
46,249,Utiel,Valencia/València,11335.0,,0.6407041899852925
46,256,Vilamarxant,Valencia/València,11130.0,,0.638725370933471
46,166,Meliana,Valencia/València,11124.0,,0.6386674542782957
41,023,Cantillana,Sevilla,10814.0,13.878,0.6377965916057344
41,044,Gelves,Sevilla,10599.0,13.878,0.6357212447952874
46,011,Alberic,Valencia/València,10802.0,,0.6355592604505564
45,041,Casarrubios del Monte,Toledo,7107.0,13.344,0.6343817471729374
46,165,Massanassa,Valencia/València,10410.0,,0.6317753723124389
45,201,Yeles,Toledo,6463.0,13.344,0.6281653595174588
41,094,Umbrete,Sevilla,9611.0,13.878,0.6261843022430935
30,001,Abanilla,Murcia,6081.0,13.337,0.6249022987069321
18,149,Villa de Otura,Granada,7624.0,13.586,0.6247035900524935
46,207,Rafelbunyol,Valencia/València,9674.0,,0.6246709292776063
41,067,Olivares,Sevilla,9419.0,13.878,0.624330969277485
41,092,Tocina,Sevilla,9300.0,13.878,0.6231822889498422
46,237,Tavernes Blanques,Valencia/València,9359.0,,0.6216303048809046
13,019,Argamasilla de Alba,Ciudad Real,6759.0,13.516,0.6205969346210476
46,109,Cheste,Valencia/València,9203.0,,0.6201244718463478
10,121,Miajadas,Cáceres,9135.0,,0.6194680830876947
04,903,"Mojonera, La",Almería,8976.0,,0.6179332917255502
41,903,"Cuervo de Sevilla, El",Sevilla,8603.0,13.878,0.6164543041736487
46,183,"Olleria, l'",Valencia/València,8412.0,,0.612489126139075
41,045,Gerena,Sevilla,7999.0,13.878,0.6106240275526718
12,077,Moncofa,Castellón/Castelló,8029.0,,0.6087921129837206
46,126,Foios,Valencia/València,7765.0,,0.6062437801560088
11,010,Bornos,Cádiz,7409.0,,0.602807391948943
46,082,Canet d'En Berenguer,Valencia/València,7362.0,,0.6023537114834034
41,064,Montellano,Sevilla,6961.0,13.878,0.6006044462073505
11,901,Benalup-Casas Viejas,Cádiz,7164.0,,0.6004424618626196
41,098,Villanueva del Ariscal,Sevilla,6904.0,13.878,0.6000542379831856
11,037,Trebujena,Cádiz,6978.0,,0.5986470455521863
10,180,Talayuela,Cáceres,6950.0,,0.5983767678280351
41,010,Almensilla,Sevilla,6727.0,13.878,0.5983456966555152
23,088,Torreperogil,Jaén,6914.0,,0.5980292678969834
11,029,Puerto Serrano,Cádiz,6824.0,,0.5971605180693544
16,190,San Clemente,Cuenca,6781.0,13.913,0.596745448707265
12,011,Almenara,Castellón/Castelló,6640.0,,0.5953844073106462
15,092,Vimianzo,"Coruña, A",6502.0,,0.5940523242416151
04,101,Viator,Almería,6337.0,,0.5924596162242953
16,134,Motilla del Palancar,Cuenca,6104.0,13.913,0.5902105194483225
26,018,Arnedo,"Rioja, La",15365.0,15.589,0.5780154370561743
19,024,Alovera,Guadalajara,13732.0,15.572,0.5632828958829841
50,067,Calatayud,Zaragoza,19720.0,16.55,0.5618030065410038
49,219,Toro,Zamora,8001.0,14.917,0.5476651542250867
26,084,Lardero,"Rioja, La",12169.0,15.589,0.5471651653994822
22,112,Fraga,Huesca,15564.0,16.178,0.5442345614355792
19,058,Cabanillas del Campo,Guadalajara,11692.0,15.572,0.5435912331233934
27,902,Burela,Lugo,9382.0,15.248,0.5409323295016053
32,058,"Pereiro de Aguiar, O",Ourense,6723.0,14.928,0.5346621502072375
26,168,Villamediana de Iregua,"Rioja, La",9411.0,15.589,0.5205428095705846
08,147,Olesa de Montserrat,Barcelona,24756.0,18.044,0.5198567349227088
43,133,Roquetes,Tarragona,8201.0,15.475,0.51577297232863
08,076,Esparreguera,Barcelona,22819.0,18.044,0.5011593080769603
19,319,Villanueva de la Torre,Guadalajara,6656.0,15.572,0.49497985387961946
17,089,Llagostera,Girona,9488.0,16.094,0.4906758901223453
08,221,Sant Just Desvern,Barcelona,21705.0,18.044,0.49040611576608567
08,112,Manlleu,Barcelona,21525.0,18.044,0.4886686161108277
25,019,Almacelles,Lleida,6919.0,15.78,0.48491077531077903
08,046,Cardedeu,Barcelona,19257.0,18.044,0.4667761204545768
17,193,Sils,Girona,6880.0,16.094,0.46550145067282933
07,008,Binissalem,"Balears, Illes",9736.0,16.779,0.4515490350017736
08,041,Canovelles,Barcelona,17546.0,18.044,0.4502602209537632
08,006,Arenys de Mar,Barcelona,16722.0,18.044,0.4423063336430266
50,252,Tauste,Zaragoza,6745.0,16.55,0.43655823972448937
08,072,Corbera de Llobregat,Barcelona,15865.0,18.044,0.43403390472882597
08,197,Sant Andreu de Llavaneres,Barcelona,12123.0,18.044,0.3979132174511846
28,172,Villalbilla,Madrid,17942.0,19.096,0.3903165564022274
28,177,Villanueva del Pardillo,Madrid,17896.0,19.096,0.3898725287125504
08,155,Palafolls,Barcelona,10084.0,18.044,0.37823120746745637
08,267,Sentmenat,Barcelona,9866.0,18.044,0.3761269023294217
08,209,Sant Fost de Campsentelles,Barcelona,9347.0,18.044,0.3711171116567611
08,214,Vilassar de Dalt,Barcelona,9267.0,18.044,0.3703448895877576
08,091,Gelida,Barcelona,8201.0,18.044,0.36005503051828514
08,191,Sallent,Barcelona,6886.0,18.044,0.34736163025903916
08,183,Roda de Ter,Barcelona,6861.0,18.044,0.3471203108624755
08,198,Sant Antoni de Vilamajor,Barcelona,6857.0,18.044,0.34708169975902536
08,075,Dosrius,Barcelona,6152.0,18.044,0.3402764927759315
20,902,Lasarte-Oria,Gipuzkoa,19486.0,20.335,0.3301194186270995
28,075,Loeches,Madrid,9428.0,19.096,0.3081328227085238
31,077,Corella,Navarra,8837.0,19.181,0.2972758231220358
31,902,Berrioplano/Berriobeiti,Navarra,8063.0,19.181,0.2898045746044264
28,059,Fuente el Saz de Jarama,Madrid,7417.0,19.096,0.2887210904489469
28,067,Guadalix de la Sierra,Madrid,7093.0,19.096,0.28559359106948246
20,903,Astigarraga,Gipuzkoa,8446.0,20.335,0.22355277310460853
20,051,Legazpi,Gipuzkoa,8236.0,20.335,0.22152569017347418
20,061,Orio,Gipuzkoa,6280.0,20.335,0.20264486058633718
20,072,Urnieta,Gipuzkoa,6153.0,20.335,0.20141895805179405
